date,unix,symbol,open,high,low,close,Volume BTC,Volume USD
2018-08-28 07:00:00,1535439600.0,BTC/USD,6907.36,6944.4,6902.95,6925.0,2995325.6,432.46
2018-08-28 08:00:00,1535443200.0,BTC/USD,6925.0,6930.0,6905.02,6919.49,1955415.36,282.71
2018-08-28 09:00:00,1535446800.0,BTC/USD,6919.49,6927.9,6911.57,6927.89,2863350.72,413.82
2018-08-28 10:00:00,1535450400.0,BTC/USD,6927.89,6927.99,6907.03,6927.0,2220710.44,320.99
2018-08-28 11:00:00,1535454000.0,BTC/USD,6927.0,7058.73,6925.0,7029.53,11920069.6,1700.66
2018-08-28 12:00:00,1535457600.0,BTC/USD,7029.53,7040.0,6997.74,7031.83,2053006.5,292.64
2018-08-28 13:00:00,1535461200.0,BTC/USD,7031.83,7090.0,7026.08,7078.23,4700634.9,665.76
2018-08-28 14:00:00,1535464800.0,BTC/USD,7078.23,7086.64,7031.76,7060.9,4484116.62,635.08
2018-08-28 15:00:00,1535468400.0,BTC/USD,7060.9,7060.9,7029.09,7040.6,3408123.86,483.7
2018-08-28 16:00:00,1535472000.0,BTC/USD,7040.6,7050.0,6990.04,7015.63,3019366.68,429.97
2018-08-28 17:00:00,1535475600.0,BTC/USD,7015.63,7071.17,7000.57,7049.04,2347807.83,334.11
2018-08-28 18:00:00,1535479200.0,BTC/USD,7049.04,7074.37,7039.0,7060.0,602369.38,85.37
2018-08-28 19:00:00,1535482800.0,BTC/USD,7060.0,7120.0,7050.0,7092.46,1909110.07,269.1
2018-08-28 20:00:00,1535486400.0,BTC/USD,7092.46,7125.28,7066.55,7085.45,2626606.44,369.94
2018-08-28 21:00:00,1535490000.0,BTC/USD,7085.45,7102.92,7061.39,7065.0,666050.94,94.02
2018-08-28 22:00:00,1535493600.0,BTC/USD,7065.0,7082.29,7025.21,7082.25,960227.06,136.2
2018-08-28 23:00:00,1535497200.0,BTC/USD,7082.25,7116.39,7050.4,7080.94,1056077.41,148.98
2018-08-29 00:00:00,1535500800.0,BTC/USD,7080.94,7085.12,7053.74,7070.43,473855.21,67.01
2018-08-29 01:00:00,1535504400.0,BTC/USD,7070.43,7085.02,7039.19,7057.61,449563.39,63.63
2018-08-29 02:00:00,1535508000.0,BTC/USD,7057.61,7073.59,7016.37,7029.0,1126231.03,159.96
2018-08-29 03:00:00,1535511600.0,BTC/USD,7029.0,7044.5,7012.87,7044.4,1175490.26,167.17
2018-08-29 04:00:00,1535515200.0,BTC/USD,7044.4,7059.74,7036.7,7041.81,878028.98,124.58
2018-08-29 05:00:00,1535518800.0,BTC/USD,7041.81,7055.7,7035.01,7055.7,433700.81,61.55
2018-08-29 06:00:00,1535522400.0,BTC/USD,7055.7,7068.83,7039.28,7047.83,1622616.23,229.94
2018-08-29 07:00:00,1535526000.0,BTC/USD,7047.83,7070.0,7047.39,7054.0,2131036.11,301.98
2018-08-29 08:00:00,1535529600.0,BTC/USD,7054.0,7089.0,7042.0,7070.25,2334402.3,330.58
2018-08-29 09:00:00,1535533200.0,BTC/USD,7070.25,7118.86,7061.96,7110.43,1695123.74,239.03
2018-08-29 10:00:00,1535536800.0,BTC/USD,7110.43,7124.06,7072.38,7079.58,1273142.65,179.29
2018-08-29 11:00:00,1535540400.0,BTC/USD,7079.58,7088.0,7053.81,7082.16,1740311.11,246.33
2018-08-29 12:00:00,1535544000.0,BTC/USD,7082.16,7108.0,7080.83,7082.55,2162884.18,304.77
2018-08-29 13:00:00,1535547600.0,BTC/USD,7082.55,7110.0,7081.88,7093.59,1520257.21,214.26
2018-08-29 14:00:00,1535551200.0,BTC/USD,7093.59,7103.38,7055.94,7073.01,2084678.51,294.5
2018-08-29 15:00:00,1535554800.0,BTC/USD,7073.01,7076.67,6890.0,6972.37,9033457.66,1293.27
2018-08-29 16:00:00,1535558400.0,BTC/USD,6972.37,6998.87,6930.33,6988.88,3149892.24,452.01
2018-08-29 17:00:00,1535562000.0,BTC/USD,6988.88,7024.99,6988.88,7013.78,1431657.82,204.3
2018-08-29 18:00:00,1535565600.0,BTC/USD,7013.78,7018.87,6979.34,7006.82,1114803.06,159.34
2018-08-29 19:00:00,1535569200.0,BTC/USD,7006.82,7020.34,6991.5,7005.71,544114.36,77.63
2018-08-29 20:00:00,1535572800.0,BTC/USD,7005.71,7050.0,6989.71,7038.62,2028872.19,288.55
2018-08-29 21:00:00,1535576400.0,BTC/USD,7038.62,7061.34,7028.41,7056.44,704352.32,100.02
2018-08-29 22:00:00,1535580000.0,BTC/USD,7056.44,7062.73,7036.95,7052.41,485254.38,68.84
2018-08-29 23:00:00,1535583600.0,BTC/USD,7052.41,7053.67,7017.88,7032.96,720620.59,102.45
2018-08-30 00:00:00,1535587200.0,BTC/USD,7032.96,7055.97,7026.3,7044.67,222974.08,31.65
2018-08-30 01:00:00,1535590800.0,BTC/USD,7044.67,7047.44,7027.04,7039.21,378968.44,53.87
2018-08-30 02:00:00,1535594400.0,BTC/USD,7039.21,7045.27,6963.0,7004.53,1413057.48,201.93
2018-08-30 03:00:00,1535598000.0,BTC/USD,7004.53,7022.0,6984.52,7020.81,940668.88,134.36
2018-08-30 04:00:00,1535601600.0,BTC/USD,7020.81,7020.81,6984.77,7014.17,891973.54,127.36
2018-08-30 05:00:00,1535605200.0,BTC/USD,7014.17,7014.17,6958.99,6971.91,1335093.74,191.13
2018-08-30 06:00:00,1535608800.0,BTC/USD,6971.91,6990.0,6929.32,6980.0,2954857.49,424.58
2018-08-30 07:00:00,1535612400.0,BTC/USD,6980.0,7001.76,6964.52,6972.5,1390035.27,199.07
2018-08-30 08:00:00,1535616000.0,BTC/USD,6972.5,6989.89,6931.04,6938.12,3202471.79,460.16
2018-08-30 09:00:00,1535619600.0,BTC/USD,6938.12,6954.42,6880.0,6915.28,4101039.05,593.2
2018-08-30 10:00:00,1535623200.0,BTC/USD,6915.28,6932.97,6890.32,6926.18,2882425.3,417.03
2018-08-30 11:00:00,1535626800.0,BTC/USD,6926.18,6927.61,6844.99,6867.12,2660774.19,386.43
2018-08-30 12:00:00,1535630400.0,BTC/USD,6867.12,6898.38,6825.0,6828.35,2791502.68,406.93
2018-08-30 13:00:00,1535634000.0,BTC/USD,6828.35,6857.73,6810.0,6841.15,3260832.46,476.87
2018-08-30 14:00:00,1535637600.0,BTC/USD,6841.15,6891.0,6831.05,6863.0,3277342.58,477.58
2018-08-30 15:00:00,1535641200.0,BTC/USD,6863.0,6889.99,6850.05,6859.02,1303917.82,189.68
2018-08-30 16:00:00,1535644800.0,BTC/USD,6859.02,6871.59,6834.0,6851.0,850822.89,124.23
2018-08-30 17:00:00,1535648400.0,BTC/USD,6851.0,6880.01,6850.99,6862.0,3361515.36,489.23
2018-08-30 18:00:00,1535652000.0,BTC/USD,6862.0,6864.77,6792.85,6817.96,1877034.24,275.5
2018-08-30 19:00:00,1535655600.0,BTC/USD,6817.96,6837.1,6802.15,6813.84,609380.2,89.34
2018-08-30 20:00:00,1535659200.0,BTC/USD,6813.84,6941.97,6803.2,6915.36,3076401.27,446.14
2018-08-30 21:00:00,1535662800.0,BTC/USD,6915.36,6949.0,6907.83,6935.69,1805668.52,260.72
2018-08-30 22:00:00,1535666400.0,BTC/USD,6935.69,6949.0,6918.27,6933.47,319373.21,46.07
2018-08-30 23:00:00,1535670000.0,BTC/USD,6933.47,6996.34,6925.0,6984.01,2592058.74,372.2
2018-08-31 00:00:00,1535673600.0,BTC/USD,6984.01,6987.02,6945.51,6950.99,1438364.33,206.42
2018-08-31 01:00:00,1535677200.0,BTC/USD,6950.99,6964.33,6928.59,6937.18,1030723.13,148.37
2018-08-31 02:00:00,1535680800.0,BTC/USD,6937.18,6967.15,6926.38,6945.45,637284.22,91.69
2018-08-31 03:00:00,1535684400.0,BTC/USD,6945.45,6972.99,6942.55,6967.74,654840.39,94.1
2018-08-31 04:00:00,1535688000.0,BTC/USD,6967.74,7016.37,6952.54,7005.72,2175736.49,311.26
2018-08-31 05:00:00,1535691600.0,BTC/USD,7005.72,7018.15,6978.0,6993.22,1425311.36,203.71
2018-08-31 06:00:00,1535695200.0,BTC/USD,6993.22,6993.96,6971.14,6993.51,850176.43,121.77
2018-08-31 07:00:00,1535698800.0,BTC/USD,6993.51,6995.57,6948.14,6958.0,1227758.0,176.23
2018-08-31 08:00:00,1535702400.0,BTC/USD,6958.0,6981.85,6946.64,6946.64,1333911.17,191.46
2018-08-31 09:00:00,1535706000.0,BTC/USD,6946.64,6960.0,6929.32,6949.4,1072004.9,154.34
2018-08-31 10:00:00,1535709600.0,BTC/USD,6949.4,6964.85,6930.54,6948.61,1024735.56,147.49
2018-08-31 11:00:00,1535713200.0,BTC/USD,6948.61,6984.33,6948.61,6963.0,1612018.43,231.43
2018-08-31 12:00:00,1535716800.0,BTC/USD,6963.0,6967.69,6879.0,6900.37,3986413.69,576.54
2018-08-31 13:00:00,1535720400.0,BTC/USD,6900.37,6933.62,6895.0,6929.54,2303017.09,333.21
2018-08-31 14:00:00,1535724000.0,BTC/USD,6929.54,6935.66,6895.82,6934.08,2221452.79,321.16
2018-08-31 15:00:00,1535727600.0,BTC/USD,6934.08,6992.26,6925.27,6950.41,3478755.81,499.54
2018-08-31 16:00:00,1535731200.0,BTC/USD,6950.41,6994.99,6943.03,6989.41,1263884.22,181.17
2018-08-31 17:00:00,1535734800.0,BTC/USD,6989.41,7065.0,6972.38,7046.21,3137189.27,446.63
2018-08-31 18:00:00,1535738400.0,BTC/USD,7046.21,7101.03,7024.74,7045.12,5654440.82,799.54
2018-08-31 19:00:00,1535742000.0,BTC/USD,7045.12,7051.6,7020.23,7041.0,1251692.6,177.73
2018-08-31 20:00:00,1535745600.0,BTC/USD,7041.0,7055.69,7034.03,7047.52,427074.01,60.64
2018-08-31 21:00:00,1535749200.0,BTC/USD,7047.52,7047.52,7000.0,7027.51,723849.82,103.16
2018-08-31 22:00:00,1535752800.0,BTC/USD,7027.51,7033.67,7000.0,7021.31,809880.35,115.35
2018-08-31 23:00:00,1535756400.0,BTC/USD,7021.31,7048.95,6998.87,7017.35,683743.73,97.43
2018-09-01 00:00:00,1535760000.0,BTC/USD,7017.35,7050.0,7015.22,7045.62,386779.96,54.99
2018-09-01 01:00:00,1535763600.0,BTC/USD,7045.62,7057.17,7028.26,7033.79,615548.84,87.45
2018-09-01 02:00:00,1535767200.0,BTC/USD,7033.79,7053.83,7028.81,7042.74,218151.77,30.97
2018-09-01 03:00:00,1535770800.0,BTC/USD,7042.74,7066.75,7033.46,7058.64,340786.37,48.33
2018-09-01 04:00:00,1535774400.0,BTC/USD,7058.64,7070.0,7038.99,7056.31,296052.48,41.96
2018-09-01 05:00:00,1535778000.0,BTC/USD,7056.31,7061.73,7023.95,7042.34,526957.06,74.89
2018-09-01 06:00:00,1535781600.0,BTC/USD,7042.34,7054.4,7024.51,7048.12,154288.83,21.91
2018-09-01 07:00:00,1535785200.0,BTC/USD,7048.12,7064.99,7042.0,7046.17,643547.6,91.24
2018-09-01 08:00:00,1535788800.0,BTC/USD,7046.17,7053.34,7041.0,7050.0,393114.51,55.8
2018-09-01 09:00:00,1535792400.0,BTC/USD,7050.0,7079.85,7041.0,7060.69,998620.28,141.5
2018-09-01 10:00:00,1535796000.0,BTC/USD,7060.69,7095.0,7053.98,7089.32,2427620.03,343.21
2018-09-01 11:00:00,1535799600.0,BTC/USD,7089.32,7131.85,7055.03,7058.97,1563617.02,220.39
2018-09-01 12:00:00,1535803200.0,BTC/USD,7058.97,7058.97,7021.29,7035.28,621322.17,88.28
2018-09-01 13:00:00,1535806800.0,BTC/USD,7035.28,7057.68,7025.1,7055.31,255741.83,36.31
2018-09-01 14:00:00,1535810400.0,BTC/USD,7055.31,7130.0,7032.41,7130.0,2002254.44,282.27
2018-09-01 15:00:00,1535814000.0,BTC/USD,7130.0,7230.0,7129.79,7165.69,5669752.84,788.92
2018-09-01 16:00:00,1535817600.0,BTC/USD,7165.69,7222.14,7165.55,7191.03,1765272.16,245.13
2018-09-01 17:00:00,1535821200.0,BTC/USD,7191.03,7210.0,7171.48,7196.27,933516.05,129.82
2018-09-01 18:00:00,1535824800.0,BTC/USD,7196.27,7201.0,7184.44,7200.62,788545.25,109.62
2018-09-01 19:00:00,1535828400.0,BTC/USD,7200.62,7300.18,7196.6,7253.13,6196129.85,853.56
2018-09-01 20:00:00,1535832000.0,BTC/USD,7253.13,7253.13,7175.83,7193.83,1729911.65,239.95
2018-09-01 21:00:00,1535835600.0,BTC/USD,7193.83,7212.6,7170.0,7177.75,553512.93,77.0
2018-09-01 22:00:00,1535839200.0,BTC/USD,7177.75,7211.99,7175.6,7188.9,2348853.92,326.76
2018-09-01 23:00:00,1535842800.0,BTC/USD,7188.9,7204.9,7169.99,7185.01,1437240.5,200.19
2018-09-02 00:00:00,1535846400.0,BTC/USD,7185.01,7197.7,7140.08,7167.62,884629.88,123.52
2018-09-02 01:00:00,1535850000.0,BTC/USD,7167.62,7178.83,7130.63,7151.0,1165692.41,162.95
2018-09-02 02:00:00,1535853600.0,BTC/USD,7151.0,7171.44,7135.93,7171.34,253129.97,35.39
2018-09-02 03:00:00,1535857200.0,BTC/USD,7171.34,7197.39,7153.96,7180.01,315998.17,44.02
2018-09-02 04:00:00,1535860800.0,BTC/USD,7180.01,7230.99,7180.01,7208.98,883094.52,122.33
2018-09-02 05:00:00,1535864400.0,BTC/USD,7208.98,7243.5,7208.98,7235.07,919616.39,127.2
2018-09-02 06:00:00,1535868000.0,BTC/USD,7235.07,7241.45,7193.34,7210.28,383935.47,53.22
2018-09-02 07:00:00,1535871600.0,BTC/USD,7210.28,7241.12,7209.24,7224.99,435417.13,60.27
2018-09-02 08:00:00,1535875200.0,BTC/USD,7224.99,7285.4,7224.64,7275.62,1804265.94,248.47
2018-09-02 09:00:00,1535878800.0,BTC/USD,7275.62,7334.5,7239.88,7285.0,3343644.78,458.61
2018-09-02 10:00:00,1535882400.0,BTC/USD,7285.0,7303.66,7256.5,7268.36,1619773.14,222.66
2018-09-02 11:00:00,1535886000.0,BTC/USD,7268.36,7275.92,7211.75,7234.98,1348402.89,186.24
2018-09-02 12:00:00,1535889600.0,BTC/USD,7234.98,7260.97,7224.17,7247.62,359462.02,49.63
2018-09-02 13:00:00,1535893200.0,BTC/USD,7247.62,7252.84,7174.47,7195.08,1516925.22,210.55
2018-09-02 14:00:00,1535896800.0,BTC/USD,7195.08,7233.25,7191.29,7230.67,1769502.85,245.35
2018-09-02 15:00:00,1535900400.0,BTC/USD,7230.67,7246.14,7207.22,7217.49,582801.02,80.58
2018-09-02 16:00:00,1535904000.0,BTC/USD,7217.49,7276.99,7192.81,7267.35,1157274.3,159.69
2018-09-02 17:00:00,1535907600.0,BTC/USD,7267.35,7304.47,7255.29,7288.0,1087123.38,149.23
2018-09-02 18:00:00,1535911200.0,BTC/USD,7288.0,7316.62,7267.1,7305.96,867264.84,118.94
2018-09-02 19:00:00,1535914800.0,BTC/USD,7305.96,7325.99,7278.01,7308.02,1112006.38,152.26
2018-09-02 20:00:00,1535918400.0,BTC/USD,7308.02,7308.02,7252.25,7278.84,467502.53,64.23
2018-09-02 21:00:00,1535922000.0,BTC/USD,7278.84,7304.98,7266.01,7275.22,323457.59,44.39
2018-09-02 22:00:00,1535925600.0,BTC/USD,7275.22,7292.87,7262.19,7278.82,571970.13,78.59
2018-09-02 23:00:00,1535929200.0,BTC/USD,7278.82,7310.27,7259.31,7290.31,724228.01,99.36
2018-09-03 00:00:00,1535932800.0,BTC/USD,7290.31,7319.11,7256.82,7271.74,850045.09,116.8
2018-09-03 01:00:00,1535936400.0,BTC/USD,7271.74,7278.02,7237.07,7260.95,1213947.88,167.41
2018-09-03 02:00:00,1535940000.0,BTC/USD,7260.95,7279.42,7235.17,7272.15,388989.57,53.59
2018-09-03 03:00:00,1535943600.0,BTC/USD,7272.15,7284.91,7248.28,7256.45,440748.77,60.66
2018-09-03 04:00:00,1535947200.0,BTC/USD,7256.45,7256.45,7184.0,7212.94,1604908.88,222.48
2018-09-03 05:00:00,1535950800.0,BTC/USD,7212.94,7229.39,7198.5,7226.71,213676.22,29.61
2018-09-03 06:00:00,1535954400.0,BTC/USD,7226.71,7254.71,7210.4,7247.59,1243704.14,171.78
2018-09-03 07:00:00,1535958000.0,BTC/USD,7247.59,7252.0,7226.73,7250.01,572690.48,79.1
2018-09-03 08:00:00,1535961600.0,BTC/USD,7250.01,7265.98,7232.77,7241.38,1175695.27,162.09
2018-09-03 09:00:00,1535965200.0,BTC/USD,7241.38,7244.88,7205.93,7212.87,1984675.06,274.93
2018-09-03 10:00:00,1535968800.0,BTC/USD,7212.87,7241.02,7205.98,7234.86,812360.73,112.43
2018-09-03 11:00:00,1535972400.0,BTC/USD,7234.86,7242.06,7219.2,7230.0,540044.6,74.68
2018-09-03 12:00:00,1535976000.0,BTC/USD,7230.0,7260.59,7225.0,7244.93,440543.44,60.78
2018-09-03 13:00:00,1535979600.0,BTC/USD,7244.93,7300.98,7241.46,7278.65,1146298.13,157.45
2018-09-03 14:00:00,1535983200.0,BTC/USD,7278.65,7284.66,7259.41,7280.5,797993.68,109.68
2018-09-03 15:00:00,1535986800.0,BTC/USD,7280.5,7290.7,7261.0,7282.52,806190.96,110.8
2018-09-03 16:00:00,1535990400.0,BTC/USD,7282.52,7282.52,7250.0,7267.57,437930.08,60.3
2018-09-03 17:00:00,1535994000.0,BTC/USD,7267.57,7291.69,7256.39,7285.79,419319.76,57.66
2018-09-03 18:00:00,1535997600.0,BTC/USD,7285.79,7287.89,7262.92,7278.3,299203.26,41.13
2018-09-03 19:00:00,1536001200.0,BTC/USD,7278.3,7340.08,7267.76,7306.08,2509427.51,343.34
2018-09-03 20:00:00,1536004800.0,BTC/USD,7306.08,7315.34,7278.01,7303.21,573356.48,78.58
2018-09-03 21:00:00,1536008400.0,BTC/USD,7303.21,7304.61,7290.0,7303.39,160792.65,22.04
2018-09-03 22:00:00,1536012000.0,BTC/USD,7303.39,7327.0,7252.92,7257.1,1265923.42,173.75
2018-09-03 23:00:00,1536015600.0,BTC/USD,7257.1,7276.8,7237.38,7258.99,643990.24,88.8
2018-09-04 00:00:00,1536019200.0,BTC/USD,7258.99,7270.31,7247.52,7266.34,394856.16,54.39
2018-09-04 01:00:00,1536022800.0,BTC/USD,7266.34,7290.01,7262.5,7276.31,514309.86,70.68
2018-09-04 02:00:00,1536026400.0,BTC/USD,7276.31,7289.89,7263.59,7270.94,847219.28,116.42
2018-09-04 03:00:00,1536030000.0,BTC/USD,7270.94,7278.21,7260.88,7267.78,412868.98,56.77
2018-09-04 04:00:00,1536033600.0,BTC/USD,7267.78,7273.58,7231.0,7262.65,763600.29,105.35
2018-09-04 05:00:00,1536037200.0,BTC/USD,7262.65,7271.01,7246.34,7266.63,552865.22,76.15
2018-09-04 06:00:00,1536040800.0,BTC/USD,7266.63,7295.0,7264.96,7284.57,1099321.64,150.99
2018-09-04 07:00:00,1536044400.0,BTC/USD,7284.57,7310.0,7271.95,7310.0,1586449.29,217.7
2018-09-04 08:00:00,1536048000.0,BTC/USD,7310.0,7316.0,7283.63,7286.94,1451857.81,198.95
2018-09-04 09:00:00,1536051600.0,BTC/USD,7286.94,7296.97,7278.28,7295.78,1733040.89,237.78
2018-09-04 10:00:00,1536055200.0,BTC/USD,7295.78,7320.61,7290.61,7318.36,2822645.33,386.42
2018-09-04 11:00:00,1536058800.0,BTC/USD,7318.36,7338.91,7302.86,7336.49,2135140.63,291.57
2018-09-04 12:00:00,1536062400.0,BTC/USD,7336.49,7411.85,7333.05,7360.0,4496862.38,609.79
2018-09-04 13:00:00,1536066000.0,BTC/USD,7360.0,7374.88,7334.27,7370.0,1964245.19,267.01
2018-09-04 14:00:00,1536069600.0,BTC/USD,7370.0,7386.2,7363.06,7365.63,1337706.42,181.43
2018-09-04 15:00:00,1536073200.0,BTC/USD,7365.63,7386.0,7352.0,7368.92,1813824.53,246.12
2018-09-04 16:00:00,1536076800.0,BTC/USD,7368.92,7375.89,7351.46,7369.62,1088337.65,147.77
2018-09-04 17:00:00,1536080400.0,BTC/USD,7369.62,7389.1,7363.42,7382.0,881634.04,119.51
2018-09-04 18:00:00,1536084000.0,BTC/USD,7382.0,7408.0,7325.44,7347.58,3753020.22,510.12
2018-09-04 19:00:00,1536087600.0,BTC/USD,7347.58,7368.24,7315.48,7348.48,1775145.74,241.89
2018-09-04 20:00:00,1536091200.0,BTC/USD,7348.48,7369.99,7339.71,7365.0,509103.8,69.26
2018-09-04 21:00:00,1536094800.0,BTC/USD,7365.0,7372.32,7350.0,7357.07,155189.0,21.08
2018-09-04 22:00:00,1536098400.0,BTC/USD,7357.07,7361.43,7336.79,7356.88,864049.32,117.55
2018-09-04 23:00:00,1536102000.0,BTC/USD,7356.88,7366.64,7342.24,7361.0,268029.87,36.44
2018-09-05 00:00:00,1536105600.0,BTC/USD,7361.0,7379.44,7353.4,7378.57,233278.67,31.67
2018-09-05 01:00:00,1536109200.0,BTC/USD,7378.57,7387.0,7359.95,7375.17,1344452.68,182.4
2018-09-05 02:00:00,1536112800.0,BTC/USD,7375.17,7382.7,7360.0,7371.29,806178.61,109.39
2018-09-05 03:00:00,1536116400.0,BTC/USD,7371.29,7371.29,7358.43,7368.99,550970.69,74.82
2018-09-05 04:00:00,1536120000.0,BTC/USD,7368.99,7370.48,7350.0,7356.0,309337.06,42.05
2018-09-05 05:00:00,1536123600.0,BTC/USD,7356.0,7374.91,7346.08,7374.88,806337.59,109.54
2018-09-05 06:00:00,1536127200.0,BTC/USD,7374.88,7381.84,7353.0,7370.48,1448488.99,196.58
2018-09-05 07:00:00,1536130800.0,BTC/USD,7370.48,7379.19,7356.77,7372.43,1779402.81,241.52
2018-09-05 08:00:00,1536134400.0,BTC/USD,7372.43,7385.21,7366.06,7377.0,2242093.05,304.04
2018-09-05 09:00:00,1536138000.0,BTC/USD,7377.0,7380.3,7086.8,7101.81,9711322.51,1346.64
2018-09-05 10:00:00,1536141600.0,BTC/USD,7101.81,7174.59,6892.69,6980.0,14093650.49,1995.16
2018-09-05 11:00:00,1536145200.0,BTC/USD,6980.0,7029.0,6929.32,6990.79,6422306.13,919.67
2018-09-05 12:00:00,1536148800.0,BTC/USD,6990.79,7032.73,6957.84,6981.87,3561642.29,509.06
2018-09-05 13:00:00,1536152400.0,BTC/USD,6981.87,7034.91,6961.83,7025.6,4218212.48,602.84
2018-09-05 14:00:00,1536156000.0,BTC/USD,7025.6,7031.84,6978.69,7006.36,5787748.6,825.92
2018-09-05 15:00:00,1536159600.0,BTC/USD,7006.36,7007.46,6925.0,6983.54,3559837.85,510.69
2018-09-05 16:00:00,1536163200.0,BTC/USD,6983.54,6992.47,6832.56,6912.69,5907461.89,854.14
2018-09-05 17:00:00,1536166800.0,BTC/USD,6912.69,6930.0,6855.0,6915.0,6123813.86,887.44
2018-09-05 18:00:00,1536170400.0,BTC/USD,6915.0,6935.88,6898.0,6912.58,1407430.63,203.62
2018-09-05 19:00:00,1536174000.0,BTC/USD,6912.58,6927.26,6880.88,6902.55,2224648.4,322.08
2018-09-05 20:00:00,1536177600.0,BTC/USD,6902.55,6946.64,6899.26,6946.64,1690000.56,244.0
2018-09-05 21:00:00,1536181200.0,BTC/USD,6946.64,6984.5,6905.0,6927.9,2392971.52,344.65
2018-09-05 22:00:00,1536184800.0,BTC/USD,6927.9,6929.4,6860.46,6900.05,1789103.98,259.71
2018-09-05 23:00:00,1536188400.0,BTC/USD,6900.05,6915.84,6650.0,6679.3,8703690.7,1291.17
2018-09-06 00:00:00,1536192000.0,BTC/USD,6679.3,6705.59,6253.29,6411.84,20839466.6,3255.88
2018-09-06 01:00:00,1536195600.0,BTC/USD,6411.84,6455.01,6375.0,6420.0,6586851.99,1026.33
2018-09-06 02:00:00,1536199200.0,BTC/USD,6420.0,6477.57,6417.16,6445.81,3947025.23,612.63
2018-09-06 03:00:00,1536202800.0,BTC/USD,6445.81,6448.77,6387.7,6414.58,1437980.52,224.29
2018-09-06 04:00:00,1536206400.0,BTC/USD,6414.58,6449.8,6396.08,6424.89,2492596.83,388.39
2018-09-06 05:00:00,1536210000.0,BTC/USD,6424.89,6427.95,6339.49,6383.04,3405231.5,533.25
2018-09-06 06:00:00,1536213600.0,BTC/USD,6383.04,6440.0,6377.12,6416.89,4912757.65,766.73
2018-09-06 07:00:00,1536217200.0,BTC/USD,6416.89,6433.0,6376.63,6400.97,3569393.1,556.99
2018-09-06 08:00:00,1536220800.0,BTC/USD,6400.97,6445.31,6389.53,6430.0,1616436.27,251.97
2018-09-06 09:00:00,1536224400.0,BTC/USD,6430.0,6432.34,6270.69,6384.99,4081486.77,642.53
2018-09-06 10:00:00,1536228000.0,BTC/USD,6384.99,6405.4,6345.5,6370.0,2152212.04,337.37
2018-09-06 11:00:00,1536231600.0,BTC/USD,6370.0,6424.47,6368.07,6399.7,4622980.4,722.36
2018-09-06 12:00:00,1536235200.0,BTC/USD,6399.7,6412.2,6375.08,6392.01,2061674.3,322.25
2018-09-06 13:00:00,1536238800.0,BTC/USD,6392.01,6499.67,6383.74,6480.12,4496207.35,696.28
2018-09-06 14:00:00,1536242400.0,BTC/USD,6480.12,6498.12,6435.74,6454.17,3744785.77,579.47
2018-09-06 15:00:00,1536246000.0,BTC/USD,6454.17,6459.57,6387.92,6409.5,4451528.08,694.05
2018-09-06 16:00:00,1536249600.0,BTC/USD,6409.5,6438.15,6390.0,6411.69,3318616.25,517.05
2018-09-06 17:00:00,1536253200.0,BTC/USD,6411.69,6430.62,6373.05,6373.05,2202316.56,343.69
2018-09-06 18:00:00,1536256800.0,BTC/USD,6373.05,6435.33,6330.3,6410.26,4579040.95,716.35
2018-09-06 19:00:00,1536260400.0,BTC/USD,6410.26,6461.42,6405.1,6455.31,2694632.12,418.51
2018-09-06 20:00:00,1536264000.0,BTC/USD,6455.31,6455.31,6413.46,6437.22,1181323.17,183.53
2018-09-06 21:00:00,1536267600.0,BTC/USD,6437.22,6451.4,6412.88,6435.58,1218529.92,189.1
2018-09-06 22:00:00,1536271200.0,BTC/USD,6435.58,6462.01,6423.9,6451.61,620816.87,96.45
2018-09-06 23:00:00,1536274800.0,BTC/USD,6451.61,6518.22,6451.61,6493.09,3880625.44,598.56
2018-09-07 00:00:00,1536278400.0,BTC/USD,6493.09,6493.78,6455.0,6479.03,1563700.64,241.5
2018-09-07 01:00:00,1536282000.0,BTC/USD,6479.03,6512.15,6479.03,6505.93,1440954.63,221.86
2018-09-07 02:00:00,1536285600.0,BTC/USD,6505.93,6525.0,6472.67,6491.21,2076735.07,319.1
2018-09-07 03:00:00,1536289200.0,BTC/USD,6491.21,6501.49,6483.55,6488.62,813759.77,125.32
2018-09-07 04:00:00,1536292800.0,BTC/USD,6488.62,6490.73,6471.32,6484.99,1281897.51,197.77
2018-09-07 05:00:00,1536296400.0,BTC/USD,6484.99,6506.75,6482.4,6505.63,1328140.77,204.36
2018-09-07 06:00:00,1536300000.0,BTC/USD,6505.63,6523.79,6445.31,6460.59,2112588.01,325.66
2018-09-07 07:00:00,1536303600.0,BTC/USD,6460.59,6488.14,6460.59,6487.13,751263.68,116.0
2018-09-07 08:00:00,1536307200.0,BTC/USD,6487.13,6489.23,6431.0,6453.1,2458522.67,381.15
2018-09-07 09:00:00,1536310800.0,BTC/USD,6453.1,6459.16,6432.49,6453.18,635954.81,98.63
2018-09-07 10:00:00,1536314400.0,BTC/USD,6453.18,6453.99,6322.0,6366.43,5420591.95,850.5
2018-09-07 11:00:00,1536318000.0,BTC/USD,6366.43,6394.99,6345.5,6369.88,2411955.78,378.39
2018-09-07 12:00:00,1536321600.0,BTC/USD,6369.88,6444.89,6369.88,6428.99,1959054.53,305.37
